"Step","x-250px - train_loss","x-250px - train_loss__MIN","x-250px - train_loss__MAX"
"128725","0.0014936047373339534","0.0014936047373339534","0.0014936047373339534"
"128732","0.0014180325670167804","0.0014180325670167804","0.0014180325670167804"
"128768","0.0013888608664274216","0.0013888608664274216","0.0013888608664274216"
"128774","0.0013121141819283366","0.0013121141819283366","0.0013121141819283366"
"128812","0.0012681717053055763","0.0012681717053055763","0.0012681717053055763"
"128849","0.001481044222600758","0.001481044222600758","0.001481044222600758"
"128857","0.0015388632891699672","0.0015388632891699672","0.0015388632891699672"
"128858","0.0015260844957083464","0.0015260844957083464","0.0015260844957083464"
"128865","0.0014904153067618608","0.0014904153067618608","0.0014904153067618608"
"128877","0.0013633656781166792","0.0013633656781166792","0.0013633656781166792"
"128878","0.0013539313804358244","0.0013539313804358244","0.0013539313804358244"
"128886","0.0013120041694492102","0.0013120041694492102","0.0013120041694492102"
"128896","0.0013293952215462923","0.0013293952215462923","0.0013293952215462923"
"128898","0.0013114000903442502","0.0013114000903442502","0.0013114000903442502"
"128903","0.0013250428019091487","0.0013250428019091487","0.0013250428019091487"
"128940","0.0015465704491361976","0.0015465704491361976","0.0015465704491361976"
"128943","0.001495091593824327","0.001495091593824327","0.001495091593824327"
"128946","0.0014764446532353759","0.0014764446532353759","0.0014764446532353759"
"129009","0.0013214618666097522","0.0013214618666097522","0.0013214618666097522"
"129037","0.0013814314734190702","0.0013814314734190702","0.0013814314734190702"
"129052","0.0014268065569922328","0.0014268065569922328","0.0014268065569922328"
"129074","0.0015524859772995114","0.0015524859772995114","0.0015524859772995114"
"129097","0.0014861036324873567","0.0014861036324873567","0.0014861036324873567"
"129114","0.0014078798703849316","0.0014078798703849316","0.0014078798703849316"
"129137","0.001485101762227714","0.001485101762227714","0.001485101762227714"
"129143","0.0014695797581225634","0.0014695797581225634","0.0014695797581225634"
"129180","0.0014757184544578195","0.0014757184544578195","0.0014757184544578195"
"129291","0.0013462388888001442","0.0013462388888001442","0.0013462388888001442"
"129303","0.001357017899863422","0.001357017899863422","0.001357017899863422"
"129317","0.001711118035018444","0.001711118035018444","0.001711118035018444"
"129329","0.0016082223737612367","0.0016082223737612367","0.0016082223737612367"
"129331","0.0016092692967504263","0.0016092692967504263","0.0016092692967504263"
"129336","0.0015650736168026924","0.0015650736168026924","0.0015650736168026924"
"129351","0.0015515333507210016","0.0015515333507210016","0.0015515333507210016"
"129356","0.0015071392990648746","0.0015071392990648746","0.0015071392990648746"
"129374","0.0013372509274631739","0.0013372509274631739","0.0013372509274631739"
"129403","0.0014932150952517986","0.0014932150952517986","0.0014932150952517986"
"129416","0.0014210960362106562","0.0014210960362106562","0.0014210960362106562"
"129423","0.0014837642665952444","0.0014837642665952444","0.0014837642665952444"
"129437","0.0014827464474365115","0.0014827464474365115","0.0014827464474365115"
"129443","0.0014301021583378315","0.0014301021583378315","0.0014301021583378315"
"129496","0.0013352910755202174","0.0013352910755202174","0.0013352910755202174"
"129497","0.00133781717158854","0.00133781717158854","0.00133781717158854"
"129521","0.001326464000158012","0.001326464000158012","0.001326464000158012"
"129576","0.0012166863307356834","0.0012166863307356834","0.0012166863307356834"
"129584","0.001265361555851996","0.001265361555851996","0.001265361555851996"
"129653","0.0015185298398137093","0.0015185298398137093","0.0015185298398137093"
"129686","0.0014904058771207929","0.0014904058771207929","0.0014904058771207929"
"129692","0.0014991364441812038","0.0014991364441812038","0.0014991364441812038"
"129693","0.0014924223069101572","0.0014924223069101572","0.0014924223069101572"
"129694","0.0015720847295597196","0.0015720847295597196","0.0015720847295597196"
"129712","0.0013805009657517076","0.0013805009657517076","0.0013805009657517076"
"129726","0.0014239430893212557","0.0014239430893212557","0.0014239430893212557"
"129736","0.0014354990562424064","0.0014354990562424064","0.0014354990562424064"
"129739","0.0015602611238136888","0.0015602611238136888","0.0015602611238136888"
"129761","0.0016060606576502323","0.0016060606576502323","0.0016060606576502323"
"129765","0.0015825311420485377","0.0015825311420485377","0.0015825311420485377"
"129779","0.001516931690275669","0.001516931690275669","0.001516931690275669"
"129789","0.0013893283903598785","0.0013893283903598785","0.0013893283903598785"
"129802","0.0012452072696760297","0.0012452072696760297","0.0012452072696760297"
"129811","0.0013482746435329318","0.0013482746435329318","0.0013482746435329318"
"129857","0.0013773224782198668","0.0013773224782198668","0.0013773224782198668"
"129875","0.0013312599621713161","0.0013312599621713161","0.0013312599621713161"
"129878","0.0012844661250710487","0.0012844661250710487","0.0012844661250710487"
"129912","0.0011845038970932364","0.0011845038970932364","0.0011845038970932364"
"129951","0.0014691820833832026","0.0014691820833832026","0.0014691820833832026"
"129992","0.0014469230081886053","0.0014469230081886053","0.0014469230081886053"
"130017","0.0015876051038503647","0.0015876051038503647","0.0015876051038503647"
"130028","0.0015379412798210979","0.0015379412798210979","0.0015379412798210979"
"130031","0.0014843689277768135","0.0014843689277768135","0.0014843689277768135"
"130034","0.001437556347809732","0.001437556347809732","0.001437556347809732"
"130040","0.001490510068833828","0.001490510068833828","0.001490510068833828"
"130054","0.0014220450539141893","0.0014220450539141893","0.0014220450539141893"
"130135","0.0014601112343370914","0.0014601112343370914","0.0014601112343370914"
"130143","0.001397551503032446","0.001397551503032446","0.001397551503032446"
"130152","0.0014269733801484108","0.0014269733801484108","0.0014269733801484108"
"130166","0.0015353357885032892","0.0015353357885032892","0.0015353357885032892"
"130185","0.0015562025364488363","0.0015562025364488363","0.0015562025364488363"
"130195","0.0015633164439350367","0.0015633164439350367","0.0015633164439350367"
"130241","0.0014462085673585534","0.0014462085673585534","0.0014462085673585534"
"130244","0.0014290730468928814","0.0014290730468928814","0.0014290730468928814"
"130246","0.0014177896082401276","0.0014177896082401276","0.0014177896082401276"
"130263","0.0014246213249862194","0.0014246213249862194","0.0014246213249862194"
"130295","0.0015482362359762192","0.0015482362359762192","0.0015482362359762192"
"130296","0.0015331207541748881","0.0015331207541748881","0.0015331207541748881"
"130300","0.001641349750570953","0.001641349750570953","0.001641349750570953"
"130350","0.0015832148492336273","0.0015832148492336273","0.0015832148492336273"
"130373","0.0016273107612505555","0.0016273107612505555","0.0016273107612505555"
"130380","0.0015467313351109624","0.0015467313351109624","0.0015467313351109624"
"130406","0.001581417745910585","0.001581417745910585","0.001581417745910585"
"130418","0.0014775176532566547","0.0014775176532566547","0.0014775176532566547"
"130422","0.0014443033142015338","0.0014443033142015338","0.0014443033142015338"
"130427","0.001449698582291603","0.001449698582291603","0.001449698582291603"
"130473","0.0013875243021175265","0.0013875243021175265","0.0013875243021175265"
"130487","0.0014595822431147099","0.0014595822431147099","0.0014595822431147099"
"130538","0.0014931109035387635","0.0014931109035387635","0.0014931109035387635"
"130542","0.0014666601782664657","0.0014666601782664657","0.0014666601782664657"
"130557","0.0014864036347717047","0.0014864036347717047","0.0014864036347717047"
"130588","0.0013452415587380528","0.0013452415587380528","0.0013452415587380528"
"130594","0.0013393154367804527","0.0013393154367804527","0.0013393154367804527"
"130605","0.0014769353438168764","0.0014769353438168764","0.0014769353438168764"
"130631","0.001680006505921483","0.001680006505921483","0.001680006505921483"
"130633","0.001640885602682829","0.001640885602682829","0.001640885602682829"
"130640","0.001646685996092856","0.001646685996092856","0.001646685996092856"
"130712","0.0014326277887448668","0.0014326277887448668","0.0014326277887448668"
"130735","0.001456480473279953","0.001456480473279953","0.001456480473279953"
"130742","0.0014100971166044474","0.0014100971166044474","0.0014100971166044474"
"130753","0.0014561964198946953","0.0014561964198946953","0.0014561964198946953"
"130774","0.0014648683136329055","0.0014648683136329055","0.0014648683136329055"
"130783","0.0013755446998402476","0.0013755446998402476","0.0013755446998402476"
"130807","0.0015470898943021894","0.0015470898943021894","0.0015470898943021894"
"130824","0.0016273569781333208","0.0016273569781333208","0.0016273569781333208"
"130847","0.0015915745170786977","0.0015915745170786977","0.0015915745170786977"
"130889","0.0015586789231747389","0.0015586789231747389","0.0015586789231747389"
"130902","0.0014388950075954199","0.0014388950075954199","0.0014388950075954199"
"130943","0.001451031188480556","0.001451031188480556","0.001451031188480556"
"130963","0.0013710857601836324","0.0013710857601836324","0.0013710857601836324"
"130989","0.0013951309956610203","0.0013951309956610203","0.0013951309956610203"
"130991","0.0014395553153008223","0.0014395553153008223","0.0014395553153008223"
"131005","0.0015742102405056357","0.0015742102405056357","0.0015742102405056357"
"131065","0.0014685301575809717","0.0014685301575809717","0.0014685301575809717"
"131067","0.001444553374312818","0.001444553374312818","0.001444553374312818"
"131080","0.0013854211429134011","0.0013854211429134011","0.0013854211429134011"
"131082","0.0013644100399687886","0.0013644100399687886","0.0013644100399687886"
"131097","0.0013063751393929124","0.0013063751393929124","0.0013063751393929124"
"131111","0.0013048514956608415","0.0013048514956608415","0.0013048514956608415"
"131130","0.001223103259690106","0.001223103259690106","0.001223103259690106"
"131139","0.0012798986863344908","0.0012798986863344908","0.0012798986863344908"
"131160","0.0013528732815757394","0.0013528732815757394","0.0013528732815757394"
"131210","0.0013977893395349383","0.0013977893395349383","0.0013977893395349383"
"131248","0.0012648270931094885","0.0012648270931094885","0.0012648270931094885"
"131253","0.0012627610703930259","0.0012627610703930259","0.0012627610703930259"
"131264","0.0011551774805411696","0.0011551774805411696","0.0011551774805411696"
"131272","0.0011648203944787383","0.0011648203944787383","0.0011648203944787383"
"131314","0.001125805894844234","0.001125805894844234","0.001125805894844234"
"131318","0.001137513667345047","0.001137513667345047","0.001137513667345047"
"131462","0.001480508828535676","0.001480508828535676","0.001480508828535676"
"131464","0.0015761168906465173","0.0015761168906465173","0.0015761168906465173"
"131470","0.0014821054646745324","0.0014821054646745324","0.0014821054646745324"
"131481","0.0014938896056264639","0.0014938896056264639","0.0014938896056264639"
"131482","0.00155935890506953","0.00155935890506953","0.00155935890506953"
"131496","0.0014663784531876445","0.0014663784531876445","0.0014663784531876445"
"131505","0.0014506253646686673","0.0014506253646686673","0.0014506253646686673"
"131511","0.001427283277735114","0.001427283277735114","0.001427283277735114"
"131585","0.0012226810213178396","0.0012226810213178396","0.0012226810213178396"
"131613","0.001244169194251299","0.001244169194251299","0.001244169194251299"
"131633","0.0012579213362187147","0.0012579213362187147","0.0012579213362187147"
"131636","0.001272152760066092","0.001272152760066092","0.001272152760066092"
"131639","0.0012768664164468646","0.0012768664164468646","0.0012768664164468646"
"131655","0.0011775868479162455","0.0011775868479162455","0.0011775868479162455"
"131674","0.0013297153636813164","0.0013297153636813164","0.0013297153636813164"
"131675","0.0013195454375818372","0.0013195454375818372","0.0013195454375818372"
"131701","0.001423901878297329","0.001423901878297329","0.001423901878297329"
"131705","0.0015458157286047935","0.0015458157286047935","0.0015458157286047935"
"131749","0.0014412340242415667","0.0014412340242415667","0.0014412340242415667"
